reviewer_id,store_location,latitude,longitude,date,month,year,title,review,review-label
10692,US,37.09024,-95.712891,2023,4,2027 00:00:00,Pretty impressed,"Pretty impressed, tshirt quality was very good and image quality was great. Wondering how the image will hold up after washing but overall very happy and want to purchase more.",5
10693,AU,-25.274398,133.775136,2023,5,2001 00:00:00,Love the designs of the T shirts very���,Love the designs of the T shirts very comfy,4
10694,US,37.09024,-95.712891,2023,4,2027 00:00:00,Great service,Great service! Thanks!,5
10695,US,37.09024,-95.712891,2023,4,2027 00:00:00,Teepublic has something for everyone,Teepublic has something for everyone. Long sleeves are my go to shirts. They are beautifully made.I must own at least 30 of them. I highly recommend TeePublic.,5
10696,US,37.09024,-95.712891,2023,5,2002 00:00:00,Just what I was looking for,Just what I was looking for!Good price!Paid extra to get to me quickly and it came a day earlier than they stated!,5
10697,US,37.09024,-95.712891,2023,4,2027 00:00:00,They were very easy to deal with and���,They were very easy to deal with and helpful with a problem with my order and made sure I was happy..,5
10698,US,37.09024,-95.712891,2023,5,2002 00:00:00,"First-time, very happy customer!","The fabric of the T-shirt is awesome! Extremely comfortable! I love the design! Very unique! Also, the delivery was just as they described! On time! I will highly recommend this company to many other people! Great work!",5
10699,US,37.09024,-95.712891,2023,5,2002 00:00:00,Arrived as expected,"Arrived as expected. Happy with my Tee shirt order. I got the standard quantity Tee which is thin, think Motel 6 towel grade. You can opt to upgrade the Tee for a few extra bucks.",5
10700,US,37.09024,-95.712891,2023,4,2027 00:00:00,I was impressed by the quality of the���,I was impressed by the quality of the shirt & the logo.,5
10701,US,37.09024,-95.712891,2023,4,2027 00:00:00,Good quality shirt,"Good quality shirt, came in time for Birthday gift.",5
10702,US,37.09024,-95.712891,2023,5,2002 00:00:00,The Jam,Awesome shirt which arrived much earlier than expected.,5
10703,CA,56.130366,-106.346771,2023,4,2027 00:00:00,Awesome t shirts,"They came out incredible, excellent quality, the colors are just as I saw them on the website.the eta was just in time",5
10704,US,37.09024,-95.712891,2023,4,2027 00:00:00,Great Shirts and Great Customer Service!,"The shirt I ordered was too small for my son, and TeePublic sent a replacement shirt immediately. Great customer service and my son loves his shirt!",5
10705,CA,56.130366,-106.346771,2023,5,2002 00:00:00,Awesome as usual.,,5
10706,US,37.09024,-95.712891,2023,4,2027 00:00:00,Awesome shirt and fabulous fit!!,,5
10707,US,37.09024,-95.712891,2023,4,2027 00:00:00,Great Experience,Product was sent out in a timely manner. Quality of my t-shirt was very good and fit like it should. First time customer here and will definitely order again.,5
10708,US,37.09024,-95.712891,2023,5,2001 00:00:00,The T-shirts look great,"The T-shirts look great! I love the material and sizing was perfect on all except the Ryan Adams, which was large for a small women's.Love them!",5
10709,US,37.09024,-95.712891,2023,4,2029 00:00:00,The T-Shirt is super cute and I really���,The T-Shirt is super cute and I really appreciate the customer service representative who helped me get a replacement based on sizing issues. Delivery was fast and everything was easily accomplished.,4
10710,US,37.09024,-95.712891,2023,4,2027 00:00:00,Quick and easy ordering,Quick and easy ordering. Nice looking products.,5
10711,US,37.09024,-95.712891,2023,4,2027 00:00:00,Nice items,Amazing selection,5
10712,US,37.09024,-95.712891,2023,4,2027 00:00:00,Great hoodies,Great hoodies! Fit great and look great!! Fast and free shipping!!,5
10713,US,37.09024,-95.712891,2023,4,2027 00:00:00,Just as promised,"Just as promised, nice design & good quality shirt",5
10714,US,37.09024,-95.712891,2023,4,2027 00:00:00,My order was correct,"My order was correct, I received my order very fast, and my t-shirts look great! Very happy!!!!!",5
10715,US,37.09024,-95.712891,2023,4,2027 00:00:00,I love the shirt! Perfect with my Just Don 49ers shorts,Shown as is from the picture and very unique,5
10716,US,37.09024,-95.712891,2023,4,2027 00:00:00,Great choice of options and designs,Great choice of options and designs. Very easy to use and quick delivery time.,5
10717,US,37.09024,-95.712891,2023,4,2027 00:00:00,I��������,Quick delivery and the product was exactly as advertised! Will definitely order again.,5
10718,US,37.09024,-95.712891,2023,5,2002 00:00:00,"Cool Shirt, Great Quality",Cool shirt! Happy,5
10719,US,37.09024,-95.712891,2023,4,2027 00:00:00,Solved size problem quickly.,My shirt was a little too snug.They fixed the problem immediately and sent me a bigger size. Great and prompt service.,5
10720,US,37.09024,-95.712891,2023,4,2027 00:00:00,Great selection of t-shirt colors,"Great selection of t-shirt colors! Easy to buy, and arrived promptly.",5
10721,US,37.09024,-95.712891,2023,4,2027 00:00:00,I ordered the wrong size and it was���,I ordered the wrong size and it was corrected with no problem,5
10722,US,37.09024,-95.712891,2023,5,2002 00:00:00,Extremely fast with response and���,Extremely fast with response and solution!! Couldn't ask for more :-),5
10723,US,37.09024,-95.712891,2023,4,2027 00:00:00,shirt came out awesome,Hi my shirt came out awesome! I was very satisfied. Look exactly how the picture had it. Thank you for getting it to me quickly as well.,5
10724,US,37.09024,-95.712891,2023,5,2002 00:00:00,Easy to shop,"Easy to shop, quick processing and shipping. Happy with my Products.",5
10725,AU,-25.274398,133.775136,2023,4,2026 00:00:00,I absolutely love it,,5
10726,US,37.09024,-95.712891,2023,4,2027 00:00:00,Fast service and great product.,,5
10727,US,37.09024,-95.712891,2023,4,2029 00:00:00,Great customer service,"Great customer service, quick and easy!",5
10728,US,37.09024,-95.712891,2023,4,2027 00:00:00,Great experience,,5
10729,US,37.09024,-95.712891,2023,5,2002 00:00:00,Everything was awesome!,Everything was awesome!! I would like to know!! Did you guys send me extra T-shirts?!! Please can you reply back to me,5
10730,US,37.09024,-95.712891,2023,4,2027 00:00:00,Quality at its best,Excellent choices.Excellent customer service.,5
10731,US,37.09024,-95.712891,2023,4,2027 00:00:00,Loved the designs,Loved the designs and the tees received very speedily.,5
10732,US,37.09024,-95.712891,2023,4,2027 00:00:00,The purchase through the internet was���,The purchase through the internet was quick and easy. The tee shirts arrived at the appointed times.The tee shirts were well made and fitted me as described.,5
10733,US,37.09024,-95.712891,2023,4,2027 00:00:00,Great lightweight hoodie.,The product and design were quality far above the price. This hoodie is a keeper.,5
10734,US,37.09024,-95.712891,2023,4,2027 00:00:00,Repeat customer - Love the Shirts,"Repeat customer; great fun shirts I wear around house, for workouts, and running errands. Bring a smile to myself, and lots of folks say ""hey, cool shirt."" So, add a little fun to life. Good quality; right sized, prompt ship. Zero problems.",5
10735,US,37.09024,-95.712891,2023,4,2027 00:00:00,My order was very prompt and they���,My order was very prompt and they emailed to let me know it was on the way. My first order came way early to which was great. I will order from themagain. Thank you teepublic very much,5
10736,CA,56.130366,-106.346771,2023,4,2027 00:00:00,1) I paid extra dollards (+$$$)  to���,"1) I paid extra dollards (+$$$)to have PREMIUM QUALITY SHIRT... IT IS SO THIN... !!!2) ALL of the 4 shirts are similar qualities...there are ZERO DIFFERENCE... I paid 2/4 for PREMIUM SHIRTS, FOR NOTHING !....and i really received shirts that are thin as toilet paper.NOT ME ANYMORE !120$ of Bad printing, very amator",1
10737,US,37.09024,-95.712891,2023,5,2002 00:00:00,I received my order as scheduled,"I received my order as scheduled, no issues with delivered date��������� well package and protected, I love the things I ordered, no disappointment and this company used quality material for each of their products. Very happy and will order more from this comp",5
10738,US,37.09024,-95.712891,2023,4,2027 00:00:00,Fast and dependable,Ordered 4 shirts they all arrived as expected quickly.,5
10739,US,37.09024,-95.712891,2023,4,2027 00:00:00,Fast and very friendly when I need to���,Fast and very friendly when I need to switch a size in my order before shipping.,5
10740,US,37.09024,-95.712891,2023,4,2027 00:00:00,Quick delivery.,Quick delivery.. Love the shirts,5
10741,US,37.09024,-95.712891,2023,4,2027 00:00:00,AWESOME,love it so much!,5
10742,US,37.09024,-95.712891,2023,5,2002 00:00:00,Cool shirt!!!,,5
10743,NZ,-40.900557,174.885971,2023,4,2026 00:00:00,Delivery on time and as expected.,,5
10744,US,37.09024,-95.712891,2023,5,2002 00:00:00,Easy to order,"Easy to order, received fast and accurate.",5
10745,US,37.09024,-95.712891,2023,5,2002 00:00:00,Perfect Tshirt for my son,Perfect Tshirt for my son! It's his new favorite. Great quality,5
10746,US,37.09024,-95.712891,2023,4,2015 00:00:00,Quick and helpful service.,,5
10747,US,37.09024,-95.712891,2023,5,2002 00:00:00,Love ����,"Tees arrived quickly, good quality and just as expected. Love TeePublic!",5
10748,US,37.09024,-95.712891,2023,5,2002 00:00:00,"Quality materials,excellent���","Quality materials,excellent printing,easy ordering and delivery.",5
10749,US,37.09024,-95.712891,2023,5,2002 00:00:00,I���������m obses,"I���������m obsessed with Teepublic. There isn���������t a design they don���������t have! The quality is superb in every one of the many options and sizes they have. Customer service is incredible, as well. Prompt and helpful, every time! Everyone in my family and circle of friends has been getting tshirts and tapestries as gifts and they love them! I",5
10750,US,37.09024,-95.712891,2023,4,2027 00:00:00,Excellent quality,"Excellent quality, Tom's of designs to choose from!!This is my go to for tees!",5
10751,CA,56.130366,-106.346771,2023,5,2002 00:00:00,Super affordable and very fast���,Super affordable and very fast delivery. The soft tee shirts really are super soft. Definitely size up in the women's fit- they state 1-2 sizes up from your usual size and I fully agree.,5
