reviewer_id,store_location,latitude,longitude,date,month,year,title,review,review-label
1480,US,37.09024,-95.712891,2023,6,2013 00:00:00,PERFECTION,PERFECTION!I searched all over for Royal Navy tee shirts and your's filled the bill.The Dads were delighted!,5
1481,US,37.09024,-95.712891,2023,6,2013 00:00:00,My first shirt's didn't fit you guys���,My first shirt's didn't fit you guys sent me more for free that's first class business,5
1482,US,37.09024,-95.712891,2023,6,2018 00:00:00,I got some awesome gear that was���,I got some awesome gear that was created by Chad Blakley for our upcoming HS reunion! The design is perfect and I love all my items that came quickly.,5
1483,US,37.09024,-95.712891,2023,6,2013 00:00:00,Easy!,"Quick, easy, and quality shirts",5
1484,US,37.09024,-95.712891,2023,6,2018 00:00:00,I was anxious to get the order as some���,I was anxious to get the order as some shirts were for a birthday but it did come in time and then I had to exchange two that were too large and it was no problem and the replacements came quickly!,5
1485,US,37.09024,-95.712891,2023,6,2013 00:00:00,My shirt came in on time and size���,My shirt came in on time and size suggestion was reliable ��������,5
1486,CA,56.130366,-106.346771,2023,6,2014 00:00:00,Great variety of products,"Great variety of products, colors and sizes. Good quality product, delivered right on time as described. Only give 4 stars because the shirt is a little big. Should of ordered a size smaller.",4
1487,US,37.09024,-95.712891,2023,6,2013 00:00:00,Design is awesome,Really like the design and color of the t-shirt we ordered.Only reason not a 5 star is the fabric is much thinner than expected.,4
1488,US,37.09024,-95.712891,2023,6,2018 00:00:00,Very cool and comfortable shirts that���,Very cool and comfortable shirts that were true to size. I spent literally hours browsing the designs.,5
1489,US,37.09024,-95.712891,2023,6,2018 00:00:00,High quality t-shirts and art you just���,High quality t-shirts and art you just cannot get elsewhere!,5
1490,US,37.09024,-95.712891,2023,6,2018 00:00:00,The tee-shirt I ordered is for an extra���,"The tee-shirt I ordered is for an extra large male. What was sent says ""unisex"" and looks like and fits for female.",3
1491,GB,54.7877149,-6.4923145,2023,6,2015 00:00:00,Great products,I had a great experience with this company. The product and value for money was great.It arrive on expected date and the after sales were good at providing another product when I had ordered the wrong size.Would definitely recommend x,5
1492,US,37.09024,-95.712891,2023,6,2013 00:00:00,My item was exactly as advertised and���,My item was exactly as advertised and shipping was fast. Easy transaction and well done.,5
1493,US,37.09024,-95.712891,2023,6,2018 00:00:00,I love the T-shirts I get from you guys,,5
1494,US,37.09024,-95.712891,2023,6,2006 00:00:00,The Lord of the Rings print was low���,"The Lord of the Rings print was low resolution, the image is blurr",2
1495,US,37.09024,-95.712891,2023,6,2013 00:00:00,Excellent products,"Fast and easy service. Very nice product, and fast delivery",5
1496,US,37.09024,-95.712891,2023,6,2018 00:00:00,Both shirts ran small.,,3
1497,US,37.09024,-95.712891,2023,6,2013 00:00:00,I love my shirt,I love my shirt! The unusual design is rendered in gorgeous colors! The shirt is soft and well made!,5
1498,US,37.09024,-95.712891,2023,6,2013 00:00:00,On time delivery.,,5
1499,US,37.09024,-95.712891,2023,6,2018 00:00:00,Love the shirt!,,5
1500,US,37.09024,-95.712891,2023,6,2013 00:00:00,Great shirt!,,5
1501,US,37.09024,-95.712891,2023,6,2018 00:00:00,I always have a great experience with���,I always have a great experience with Teepublic.com!,4
1502,US,37.09024,-95.712891,2023,6,2018 00:00:00,Quality t-shirt and fast delivery!,,5
1503,US,37.09024,-95.712891,2023,6,2018 00:00:00,I received excellent customer service,"I received excellent customer service, i'm very happy.",5
1504,US,37.09024,-95.712891,2023,6,2013 00:00:00,The product fit and was as advertised,The product fit and was as advertised. I do wish they had done more to make sure the buyer knew what % of cotton they were buying. If they had been 100% heavy weight cotton I would have been happier. I did not know until I got them if I would like them.,4
1505,CA,56.130366,-106.346771,2023,6,2018 00:00:00,The customer service is great,"The customer service is great, they offer a great product and they deliver was amazingly fast. Very happy & will buy from them again",5
1506,US,37.09024,-95.712891,2023,6,2018 00:00:00,My order didn't come out as expected,"My order didn't come out as expected,your company responded prompt, and quickly made sure I was a happy satisfied customer. Thank you for the amazing customer service",5
1507,US,37.09024,-95.712891,2023,6,2018 00:00:00,Very satisfied.,Was handled very well. Friendly and in a timely matter.,5
1508,GB,54.7877149,-6.4923145,2023,6,2017 00:00:00,Great experience order from US-UK,My tshirts arrived in the UK promptly. They're excellent quality material and the printing on them is top notch.I'll definitely use teepublic again.,5
1509,US,37.09024,-95.712891,2023,6,2018 00:00:00,These tee shirts are so soft!,"These tee shirts are so soft! They are going to be great in the summer heat, too. They are somewhat lightweight, which is exactly what I was looking for. They arrived quicker than expected, too!",5
1510,US,37.09024,-95.712891,2023,6,2018 00:00:00,Returns,They sent out my new product within 1day. Great customer service. Ty. Will order from them again.,4
1511,US,37.09024,-95.712891,2023,6,2018 00:00:00,My 2X size shirt was perfect size for���,My 2X size shirt was perfect size for me and was very comfortable.Quality is great.Tracking info was provided and shirt shipped FAST!Highly recommend! Thank you! Will order again soon.,5
1512,US,37.09024,-95.712891,2023,6,2018 00:00:00,Fast,Fast. Well made.,5
1513,US,37.09024,-95.712891,2023,6,2018 00:00:00,Easy to order,"Easy to order, really fast shipping. It���������s exac",5
1514,US,37.09024,-95.712891,2023,6,2018 00:00:00,"Products were as described, but slow to arrive","Products were as described. Only complaint was the length of time for arrival. I'm just so used to 2-3 day delivery, I am surprised when things take 7 days to arrive. Not a huge deal, just would be nice to know the delivery date so I can plan better.",4
1515,US,37.09024,-95.712891,2023,6,2018 00:00:00,Good quality shirts,Good quality shirts. Shipping should be free or a lot cheaper.,4
1516,US,37.09024,-95.712891,2023,6,2018 00:00:00,Very pleased,"Well, the magnet said exactly what my coworker always says, so I knew I had to get it for him. It came and looked just like the picture. Arrived right on time in minimal packaging, thank you very much.",5
1517,US,37.09024,-95.712891,2023,6,2018 00:00:00,Great shirts,"Great shirts, sturdy fabric.",5
1518,US,37.09024,-95.712891,2023,6,2018 00:00:00,Good quality tees,Cery good quality for the price,5
1519,US,37.09024,-95.712891,2023,6,2018 00:00:00,Good quality.,,5
1520,US,37.09024,-95.712891,2023,6,2018 00:00:00,Good product,Everything was as expected including communication on manufacturing and delivery.,5
1521,US,37.09024,-95.712891,2023,6,2015 00:00:00,2 youth shirts: arrived quickly & look great!,"Ordered 2 shirts for my twin niece & nephew's birthday- and they arrived quickly, and in great shape, just in time for their bday!",5
1522,US,37.09024,-95.712891,2023,6,2018 00:00:00,Order was actually what we expected.,,5
1523,US,37.09024,-95.712891,2023,6,2018 00:00:00,Have a working function for customers���,Have a working function for customers to resolve problems.,1
1524,US,37.09024,-95.712891,2023,6,2018 00:00:00,The men's & kids shirts are great,"The men's & kids shirts are great, however, the women's plus size shirts are HORRIBLE. I just bought a XXL and only a teenage girl with small breaststroke could wear the stupid thing. Big waste of money for that one!",3
1525,US,37.09024,-95.712891,2023,6,2018 00:00:00,"Great design, great value","Tee design is adorable, shirt is vibrant and true to size. Shipped quickly!",5
1526,US,37.09024,-95.712891,2023,6,2018 00:00:00,I ordered a mug of the first submarine���,"I ordered a mug of the first submarine my 92 year old Dad served on for a Fathers Day gift.Thequality was great and he really loved it!Also, the shipping was fast! Thank you!",5
1527,US,37.09024,-95.712891,2023,6,2018 00:00:00,Interesting variety of shirts,"Interesting variety of shirts, prompt service. Really great service when some sizing snafus came up",5
1528,US,37.09024,-95.712891,2023,6,2018 00:00:00,Tee shirts and graphics exceeded my���,"Tee shirts and graphics exceeded my expectations, so, well done! Only suggestion I would have would be to send an email notification stating items have shipped and expected delivery date. Otherwise, extremely pleased!",5
1529,US,37.09024,-95.712891,2023,6,2018 00:00:00,I accidentally ordered the wrong color���,I accidentally ordered the wrong color shirt and when I reported the accident they replaced the shirt for free and let me keep the original. They were quick with getting back and they rectified the situation immediately even though it was not their fault.,5
1530,US,37.09024,-95.712891,2023,6,2017 00:00:00,We received our order earlier than���,"We received our order earlier than expected. We really like the print on the t-shirts. They fit great! We purchased them to wear to our granddaughter's 1st birthday party that has a ""Onederland theme"".",5
1531,US,37.09024,-95.712891,2023,6,2018 00:00:00,Your t shirts can only fit toddlers.Not���,Your t shirts can only fit toddlers.Not fit for adults way too mall,1
1532,US,37.09024,-95.712891,2023,6,2018 00:00:00,The initial Gray hoodies writing was���,The initial Gray hoodies writing was unreadable. I contacted seller and she sent a different color right away. Also was told to keep or donate original one.Very satisfied. Will definability be buying more items.,5
1533,US,37.09024,-95.712891,2023,6,2016 00:00:00,Disappointed,"Ordered two shirts received them quickly but, after washing inside out, on delicate, and then tumble dried on low the graphics on both shirts seems to be coming off already. Very frustrating. Only able to wear once.",1
1534,US,37.09024,-95.712891,2023,6,2018 00:00:00,My third order with TeePublic,My third order with TeePublic.So many fun images to choose from!,5
1535,US,37.09024,-95.712891,2023,6,2017 00:00:00,My order of three ate shirts were���,My order of three ate shirts were perfect. From comfortable fit to beautiful print.,5
1536,US,37.09024,-95.712891,2023,6,2018 00:00:00,I ordered a medium men������,"I ordered a medium men���������s tshirt, which was a bit too small. Customer service was very helpful. Thank you for helping me get ",5
1537,US,37.09024,-95.712891,2023,6,2018 00:00:00,Excellent product,Absolutely thrilled with the shirt and it fits so well,5
